"","guid","name","title","description","access_type","created_time","last_deployed_time","bundle_id","app_mode","content_category","parameterized","r_version","run_as_current_user","owner_guid","content_url","dashboard_url","app_role","id","connection_timeout","read_timeout","init_timeout","idle_timeout","max_processes","min_processes","max_conns_per_process","load_factor","py_version","server","package","version","built","endpoints"
"35","a179b9e8-535e-4db9-b85f-d78d3badcffe","spotcap_light_performance_test","Spotcap Light Performance (TEST)","The apiLightPerformance package predicts the likelihood of default for a Light product application using a variety of different application level data. (OUTDATED)","acl","2021-08-11T10:26:21Z","2021-08-11T10:26:24Z","913","api","api",FALSE,"3.6.0",FALSE,"5ec54260-5021-4df5-a60c-c33826b52c93","https://r-studio-connect.spotcap.com/content/a179b9e8-535e-4db9-b85f-d78d3badcffe/","https://r-studio-connect.spotcap.com/connect/#/apps/a179b9e8-535e-4db9-b85f-d78d3badcffe","owner","216",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","apiLightPerformance","2021.06.15-4","R 4.1.0; ; 2021-08-11 10:24:23 UTC; unix"," 
 #* Check API readiness 
 #* @get /healthcheck 
 function(res) { 
 -- 
 #* Make a bank account prediction (transaction model) 
 #* @post /predict_transaction_performance 
 #* @serializer unboxedJSON 
 function(req, res) { 
 -- 
   # Retrieving the prediction 
   api_parsed_content <- tryCatch( 
     httr::content(api_response, encoding = ""UTF-8""), 
     error = function(x) NA) 
  
   api_parsed_header <- tryCatch( 
     httr::headers(api_response), 
     error = function(x) NA) 
 -- 
 #* Make a bank account prediction 
 #* @post /predict_ba 
 #* @serializer unboxedJSON 
 function(req, res) { 
 -- 
   # Retrieving the prediction 
   api_parsed_content <- tryCatch( 
     httr::content(api_response, encoding = ""UTF-8""), 
     error = function(x) NA) 
  
   api_parsed_header <- tryCatch( 
     httr::headers(api_response), 
     error = function(x) NA) 
 -- 
 #* Make a bank account prediction 
 #* @post /predict 
 #* @serializer unboxedJSON 
 function(req, res) {"
"36","f99c29c8-000f-4683-a062-7df7bd26e96b","spotcap_bank_account_transaction_performace_test3","Spotcap Bank Account Transaction Performace (TEST)","The apiTransactionModel package predicts the likelihood of default for an application based on any bank account data, but the minimum requirement is 90 days.","acl","2021-08-10T13:56:57Z","2021-08-10T13:57:00Z","912","api","api",FALSE,"3.6.0",FALSE,"5ec54260-5021-4df5-a60c-c33826b52c93","https://r-studio-connect.spotcap.com/content/f99c29c8-000f-4683-a062-7df7bd26e96b/","https://r-studio-connect.spotcap.com/connect/#/apps/f99c29c8-000f-4683-a062-7df7bd26e96b","owner","214",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","apiTransactionModel","2021.06.14-01.01","R 4.1.0; ; 2021-07-22 07:48:30 UTC; unix"," 
 #* Check API readiness 
 #* @get /healthcheck 
 function(res) { 
 -- 
 #* Make a prediction 
 #* @post /predict_transaction_performance 
 #* @serializer unboxedJSON 
 function(req, res) {"
"37","a98241ac-aa84-4abb-8a9d-8862bfdbd325","bank_account_stats2","Bank Account Stats","The API includes all Bank Account related functions.
    Use four spaces when indenting paragraphs within the Description.","acl","2020-10-13T09:32:34Z","2020-12-10T16:48:30Z","899","api","api",FALSE,"3.6.0",FALSE,"5ec54260-5021-4df5-a60c-c33826b52c93","https://r-studio-connect.spotcap.com/content/a98241ac-aa84-4abb-8a9d-8862bfdbd325/","https://r-studio-connect.spotcap.com/connect/#/apps/a98241ac-aa84-4abb-8a9d-8862bfdbd325","owner","205",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","bankAccountStats","2020.10.05-1.6.3","R 4.0.2; ; 2020-12-10 16:16:25 UTC; unix"," 
 #* Check API readiness 
 #* @get /healthcheck 
 function(res) { 
 -- 
 #* Calculate COVID risk score 
 #* @post /covid_risk_score 
 #* @serializer unboxedJSON 
 function(req, res) { 
 -- 
   } 
  
   message("">>> Loading lockdown periods config... <<<"") 
   # TODO: make it thru mutate inside of the function, the function should give 
 -- 
   client$periods <- load_lockdown_periods(client$periods) 
  
   message("">>> Loading weights config... <<<"") 
   # TODO: make it thru mutate inside of the function, the function should give"
"38","de5441dc-c735-4271-ba13-123d14c6417d","spotcap_cluster_description_stats2","Spotcap Cluster Description Stats","The apiClusterDescriptionStats package calculates variables based on clusters.","acl","2020-10-26T10:24:39Z","2020-12-10T08:09:40Z","896","api","api",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/de5441dc-c735-4271-ba13-123d14c6417d/","https://r-studio-connect.spotcap.com/connect/#/apps/de5441dc-c735-4271-ba13-123d14c6417d","owner","206",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","apiClusterDescriptionStats","2020.06.10-10","R 3.6.1; ; 2020-12-09 07:53:40 UTC; unix"," 
 #* Check API readiness 
 #* @get /healthcheck 
 function(res) { 
 -- 
 #* Calculate cluster stat variables from request 
 #* @post /calculate_stats 
 #* @serializer unboxedJSON 
 function(req, res) { 
 -- 
 #* Calculate top-10 cluster in/outflows from request 
 #* @post /calculate_top_ten_stats 
 #* @serializer unboxedJSON 
 function(req, res) {"
"39","02336370-ec97-405d-b1d5-708fca9b34f1","ba_covid_stats2","BA COVID stats","The apiBAcovid package calculates time-series variables for three separeted COVID-19 time periods (Jan-Feb, Mar-Apr and the last 60 days) based on EDB input that are used in the main scoring model.","acl","2020-07-01T13:41:17Z","2020-08-06T09:00:57Z","875","api","api",FALSE,"3.6.0",FALSE,"5ec54260-5021-4df5-a60c-c33826b52c93","https://r-studio-connect.spotcap.com/content/02336370-ec97-405d-b1d5-708fca9b34f1/","https://r-studio-connect.spotcap.com/connect/#/apps/02336370-ec97-405d-b1d5-708fca9b34f1","owner","204",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","apiBAcovid","2020.06.25-0.6","R 4.0.2; ; 2020-08-06 08:57:25 UTC; unix"," 
 #* Check API readiness 
 #* @get /healthcheck 
 function(res) { 
 -- 
 #* Slice the data into 3 different data frames and calculates stats 
 #* @post /covid_stats 
 #* @serializer unboxedJSON 
 function(req, res) { 
 -- 
 #* Evaluates seasonality and calculates corresponding stats 
 #* @post /sesonality_stats 
 #* @serializer unboxedJSON 
 function(req, res) {"
"40","fc84eb9e-9b98-4eca-a575-e3c0988e25b0","spotcap_edb_stats2","Spotcap EDB Stats","The apiBankEdbStats package calculates time-series variables based on EDB input that are used in the main scoring model.","acl","2019-07-22T13:57:26Z","2020-06-24T10:20:30Z","867","api","api",FALSE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/fc84eb9e-9b98-4eca-a575-e3c0988e25b0/","https://r-studio-connect.spotcap.com/connect/#/apps/fc84eb9e-9b98-4eca-a575-e3c0988e25b0","owner","179",3600,3600,60,5,2,1,5,0.3,NA,"production","apiBankEdbStats","2019.06.04-05","R 4.0.0; ; 2020-06-24 09:49:37 UTC; unix"," 
 #* Check API readiness 
 #* @get /healthcheck 
 function(res) { 
 -- 
 #* Calculate EDB variables from request 
 #* @post /calculate 
 #* @serializer unboxedJSON 
 function(req, res) { 
 -- 
 #* @param user_id A user_id to get the EDBs for 
 #* @get /calculate_self 
 #* @serializer unboxedJSON 
 function(req, res, user_id) { 
 -- 
 #* Calculate CLA space 
 #* @post /calculate_cl 
 #* @serializer unboxedJSON 
 function(req, res) { 
 -- 
 #* Calculate EDB windowed variables from request 
 #* @post /calculate_windowed 
 #* @serializer unboxedJSON 
 function(req, res) {"
"41","126d45b5-5e26-481b-b768-46857458a440","bawag_light_performance_rsc2","Bawag Light Performance RSC","The apiBawagLightRsc package predicts the likelihood of default for a Bawag Light product application using a variety of different application level data.","acl","2020-05-19T09:25:13Z","2020-05-19T09:34:23Z","859","api","api",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/126d45b5-5e26-481b-b768-46857458a440/","https://r-studio-connect.spotcap.com/connect/#/apps/126d45b5-5e26-481b-b768-46857458a440","owner","198",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","apiBawagLightRsc","2020.03.23-03","R 3.6.1; ; 2020-03-24 15:44:12 UTC; unix"," 
 #* Check API readiness 
 #* @get /healthcheck 
 function(res) { 
 -- 
 #* Make a prediction 
 #* @post /predict 
 #* @serializer unboxedJSON 
 function(req, res) {"
"42","0f5726cc-d4a0-4178-af95-b31d02146f6f","test_api2","Test API","Test API","acl","2020-05-05T13:09:23Z","2020-05-05T13:09:28Z","858","api","api",FALSE,"3.6.0",FALSE,"5ec54260-5021-4df5-a60c-c33826b52c93","https://r-studio-connect.spotcap.com/content/0f5726cc-d4a0-4178-af95-b31d02146f6f/","https://r-studio-connect.spotcap.com/connect/#/apps/0f5726cc-d4a0-4178-af95-b31d02146f6f","owner","197",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","no package","No info","No info"," 
 #* Check API readiness 
 #* @get /healthcheck 
 function(res) { 
 -- 
 #* Create test 
 #* @post /test 
 #* @serializer unboxedJSON 
 function(req, res) {"
"43","6e71524a-98f6-48d9-a8dd-3521caf7c6e6","spotcap_light_performance_redeployed_20190715","Spotcap Light Performance","The apiLightPerformance package predicts the likelihood of default for a Light product application using a variety of different application level data.","acl","2019-07-15T10:31:52Z","2020-02-03T14:19:34Z","855","api","api",FALSE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/6e71524a-98f6-48d9-a8dd-3521caf7c6e6/","https://r-studio-connect.spotcap.com/connect/#/apps/6e71524a-98f6-48d9-a8dd-3521caf7c6e6","owner","177",3600,3600,60,5,2,0,5,0.3,NA,"production","apiLightPerformance","2018.12.03-3","R 3.6.1; ; 2020-02-03 10:36:16 UTC; unix"," 
 #* Check API readiness 
 #* @get /healthcheck 
 function(res) { 
 -- 
 #* Make a prediction 
 #* @post /predict 
 #* @serializer unboxedJSON 
 function(req, res) {"
"44","c0e6eefc-ac77-489b-8704-49be323db33e","cembra_zek_prediction2","CEMBRA ZEK Prediction","The apiCembraZEKPrediction package predicts the likelihood of default for an application based on data from ZEK and converts it to a score.","acl","2019-09-12T15:23:12Z","2019-11-25T13:14:58Z","851","api","api",FALSE,"3.6.0",FALSE,"24c836d6-a199-4682-843b-bf70821528cb","https://r-studio-connect.spotcap.com/content/c0e6eefc-ac77-489b-8704-49be323db33e/","https://r-studio-connect.spotcap.com/connect/#/apps/c0e6eefc-ac77-489b-8704-49be323db33e","owner","195",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","apiCembraZEKPrediction","2019.07.29-6","R 3.6.1; ; 2019-11-25 11:40:25 UTC; unix"," 
 #* Check API readiness 
 #* @get /healthcheck 
 function(res) { 
 -- 
 #* Make a prediction 
 #* @post /predict_zek 
 #* @serializer unboxedJSON 
 function(req, res) {"
"45","f28a8f00-0c95-4997-874e-26c294c6e330","bawag_edb_stats2","Bawag EDB Stats","The apiBankEdbStatsBawag package calculates time-series variables based on EDB input that are used in the main scoring model.","acl","2019-09-06T12:47:36Z","2019-09-06T12:47:50Z","848","api","api",FALSE,"3.6.0",FALSE,"24c836d6-a199-4682-843b-bf70821528cb","https://r-studio-connect.spotcap.com/content/f28a8f00-0c95-4997-874e-26c294c6e330/","https://r-studio-connect.spotcap.com/connect/#/apps/f28a8f00-0c95-4997-874e-26c294c6e330","owner","194",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","apiBankEdbStatsBawag","2019.08.06","R 3.6.0; ; 2019-09-06 12:32:36 UTC; unix"," 
 #* Check API readiness 
 #* @get /healthcheck 
 function(res) { 
 -- 
 #* Calculate EDB variables from request 
 #* @post /calculate 
 #* @serializer unboxedJSON 
 function(req, res) { 
 -- 
 #* @param user_id A user_id to get the EDBs for 
 #* @get /calculate_self 
 #* @serializer unboxedJSON 
 function(req, res, user_id) { 
 -- 
 #* Calculate CLA space 
 #* @post /calculate_cl 
 #* @serializer unboxedJSON 
 function(req, res) {"
"46","344a064e-61ed-4465-b205-e8487b0d5299","spotcap_standard_performance","Spotcap Standard Performance","The apiStandardPerformance package predicts the likelihood of default for a Standard product application using a variety of different application level data.","acl","2019-07-25T13:26:09Z","2019-08-13T14:05:20Z","841","api","api",FALSE,"3.6.0",FALSE,"24c836d6-a199-4682-843b-bf70821528cb","https://r-studio-connect.spotcap.com/content/344a064e-61ed-4465-b205-e8487b0d5299/","https://r-studio-connect.spotcap.com/connect/#/apps/344a064e-61ed-4465-b205-e8487b0d5299","owner","180",3600,3600,60,5,2,1,5,0.3,NA,"production","apiStandardPerformance","2018.12.18-2","R 3.6.0; ; 2019-08-13 14:02:07 UTC; unix"," 
 #* Check API readiness 
 #* @get /healthcheck 
 function(res) { 
 -- 
 #* Make a prediction 
 #* @post /predict 
 #* @serializer unboxedJSON 
 function(req, res, user_id) { 
 -- 
 #* Make a prediction with application_id 
 #* @post /predict_app 
 #* @serializer unboxedJSON 
 function(req, res, application_id) {"
"47","6e3107c2-079c-461d-b785-f1e22ff85732","spotcap_transactions_categorization2","Spotcap Transactions Categorization","The apiBankTransactionsCategorization package categorizes bank account transactions using a NN model trained at Spotcap.","acl","2019-08-09T15:04:54Z","2019-08-12T07:28:19Z","835","api","api",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/6e3107c2-079c-461d-b785-f1e22ff85732/","https://r-studio-connect.spotcap.com/connect/#/apps/6e3107c2-079c-461d-b785-f1e22ff85732","owner","193",NA,NA,NA,NA,NA,NA,NA,NA,"3.6.8","production","apiBankTransactionsCategorization","2019.06.05","R 3.6.0; ; 2019-07-30 12:10:08 UTC; windows"," 
 #* Check API readiness 
 #* @get /healthcheck 
 function(res) { 
 -- 
 #* @param exclude_intercompany Should intercompany transactions be excluded? 
 #* @post /<country>/predict 
 #* @serializer unboxedJSON 
 function(req, res, country, exclude_intercompany = FALSE) {"
"48","f2c6511c-2200-4c74-abd7-7693f4ba21d0","spotcap_transactions_categorization_stats2","Spotcap Transactions Categorization Stats","The apiBankTransactionsCategorizationStats package calculates stas on categorized bank account transactions.","acl","2019-07-31T10:18:20Z","2019-07-31T10:18:27Z","813","api","api",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/f2c6511c-2200-4c74-abd7-7693f4ba21d0/","https://r-studio-connect.spotcap.com/connect/#/apps/f2c6511c-2200-4c74-abd7-7693f4ba21d0","owner","190",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","apiBankTransactionsCategorizationStats","2019.07.02","R 3.6.0; ; 2019-07-11 10:04:33 UTC; windows"," 
 #* Check API readiness 
 #* @get /healthcheck 
 function(res) { 
 -- 
 #* Categorization stats 
 #* @post /calculate 
 #* @serializer unboxedJSON 
  function(req, res) {"
"49","613e6743-a5b3-484c-8ee3-e86a28628c25","spotcap_transactions_clustering2","Spotcap Transactions Clustering","The apiBankTransactionsClustering package assigns clusters based on the HDBSCAN method using cosine string distance and calculates features on those clusters that are used in the main scoring model.","acl","2019-07-29T09:14:59Z","2019-07-29T09:15:06Z","805","api","api",FALSE,"3.6.0",FALSE,"24c836d6-a199-4682-843b-bf70821528cb","https://r-studio-connect.spotcap.com/content/613e6743-a5b3-484c-8ee3-e86a28628c25/","https://r-studio-connect.spotcap.com/connect/#/apps/613e6743-a5b3-484c-8ee3-e86a28628c25","owner","182",3600,3600,60,5,3,1,5,0.3,NA,"production","apiBankTransactionsClustering","2019.07.11","R 3.6.0; ; 2019-07-12 09:58:31 UTC; unix"," 
 #* Check API readiness 
 #* @get /healthcheck 
 function(res) { 
 -- 
 #' Assign clusters and return cluster summary features 
 #' @post /cluster 
 #' @param <calc_features> Should cluster features be also calculated 
 function(req, res, calc_features = TRUE) {"
"50","88335d06-7e89-4b8c-a1d6-69beb0d71539","bawag_light_performance2","Bawag Light Performance","The apiBawagLight package predicts the likelihood of default for a Bawag Light product application using a variety of different application level data.","acl","2019-07-17T13:25:55Z","2019-07-22T16:01:59Z","802","api","api",FALSE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/88335d06-7e89-4b8c-a1d6-69beb0d71539/","https://r-studio-connect.spotcap.com/connect/#/apps/88335d06-7e89-4b8c-a1d6-69beb0d71539","owner","178",3600,3600,60,5,2,0,5,0.3,"3.6.8","production","apiBawagLight","2019.07.17-01","R 3.6.0; ; 2019-07-22 15:57:35 UTC; unix"," 
 #* Check API readiness 
 #* @get /healthcheck 
 function(res) { 
 -- 
 #* Make a prediction 
 #* @post /predict 
 #* @serializer unboxedJSON 
 function(req, res) {"
"51","976a0c57-84a5-4962-8f7c-f40958adc480","spotcap_light_expert_scorecard_wrapper_redeployed","Spotcap Light Expert Scorecard Wrapper","The apiLightExpertScorecardWrapper pacakge scores any Aurum 2.0 client using the old expert scorecard.","acl","2019-07-04T10:27:15Z","2019-07-22T13:29:25Z","799","api","api",FALSE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/976a0c57-84a5-4962-8f7c-f40958adc480/","https://r-studio-connect.spotcap.com/connect/#/apps/976a0c57-84a5-4962-8f7c-f40958adc480","owner","176",3600,3600,60,5,2,0,5,0.3,"3.6.8","production","apiLightExpertScorecardWrapper","2019.06.14","R 3.6.0; ; 2019-07-22 12:57:37 UTC; unix"," 
 #* Check API readiness 
 #* @get /healthcheck 
 function(res) { 
 -- 
 #* Make a prediction 
 #* @post /score 
 #* @serializer unboxedJSON 
 function(req, res) {"
"52","c4792c9f-e864-4774-9ed8-55674f501d06","spotcap_transactions_categorization","Spotcap Transactions Categorization","Test API","acl","2019-05-06T12:58:27Z","2019-05-10T09:49:58Z","693","api","api",FALSE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/c4792c9f-e864-4774-9ed8-55674f501d06/","https://r-studio-connect.spotcap.com/connect/#/apps/c4792c9f-e864-4774-9ed8-55674f501d06","owner","164",3600,3600,60,5,3,1,5,0.3,"3.6.8","production","no package","No info","No info"," 
 #* Check API readiness 
 #* @get /healthcheck 
 function(res) { 
 -- 
 #* @param exclude_intercompany Should intercompany transactions be excluded? 
 #* @post /<country>/predict 
 #* @serializer unboxedJSON 
 function(req, res, country, exclude_intercompany = FALSE) { 
 -- 
     payload_seq <- keras::texts_to_sequences(tokenizer, payload_description$text) %>%  
       keras::pad_sequences(10) 
      
     payload_seq <- lapply(1:nrow(payload_seq), function(i) {list(payload_seq[i, ])}) 
 -- 
     # Retrieving the prediction 
     api_parsed_content <- tryCatch( 
       content(api_response, encoding = ""UTF-8""), 
       error = function(x) NA)"
"53","120830ee-255d-4706-a56a-65268816358e","spotcap_intercompany_transactions","Spotcap Intercompany Transactions","Test API","acl","2019-04-15T07:52:02Z","2019-05-03T08:13:31Z","675","api","api",FALSE,"3.5.2",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/120830ee-255d-4706-a56a-65268816358e/","https://r-studio-connect.spotcap.com/connect/#/apps/120830ee-255d-4706-a56a-65268816358e","owner","156",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production","no package","No info","No info"," 
 # Function ---------------------------------------------------------------- 
  
 select_unique_pair <- function(df){ 
 -- 
 #* Check API readiness 
 #* @get /healthcheck 
  
 function(res) { 
 -- 
 #* @post /predict 
 #* @serializer unboxedJSON 
  
 function(req, res) { 
 -- 
       mutate( 
         suspects = pmap( 
           list(a = inflow, b = outflow),  
           function(a, b) inner_join(a, b, ""transactionAmount"", suffix = c(""_i"", ""_o""))) 
 -- 
          
         suspects = map( # calculating the stringdist between all pairs on a daily basis 
           suspects,  
           function(x) 
 -- 
          
         convicts = pmap( # in case of duplication, selecting only the one with the lowest cosine result 
           list(x = suspects, y = n_unique_i, z = n_unique_o),  
           function(x, y, z) {"
